x,y
-2.9924443114066026,0.9513089413333132
-2.496240592454831,0.905290158303289
-2.018017817734088,0.7873144816261999
-1.5181383437461196,0.7774517362364706
-1.0324759720338967,0.6887660682189879
-0.5437961597355774,0.6118213099246707
-0.04493687644280965,0.5859168513112857
0.4307410758898437,0.4509321875265851
0.9304448677038,0.43649583495623323
1.4280047823529292,0.39757577288684104
1.9049103299317989,0.27351607160974906
2.404750853974886,0.2626396648775387
2.8934266844231518,0.18614627728841054
3.3791384885647795,0.09764597266754017
3.87900990890324,0.08750915448462906
4.355577315089698,-0.03485905553991091
4.825116401820524,-0.1925209326205195
5.244721641088619,-0.4561449471607307
5.6050347298323,-0.802756536349304
5.959292311268425,-1.155603759712065
6.312913589647639,-1.5090892412479577
6.66640986737443,-1.862699726381606
7.019337712605936,-2.2168768709227455
7.366601967801132,-2.576545268660687
7.622993132454986,-2.9955255824686846
7.790075019309886,-3.462564189427527
7.951507889834782,-3.931331914987913
8.11298527185798,-4.400045773887125
8.275711633179686,-4.867883898166156
8.45956975336552,-5.328548870789114
8.488271848444802,-5.826894333347377
8.489448383250505,-6.326891644489785
8.489495740896324,-6.826891640301224
8.489497634941605,-7.326891640294793
8.489497710200991,-7.826891640294783
8.489497683718998,-8.326891640294782
8.489496696717655,-8.826891640293178
8.489471487651599,-9.326891639215532
8.48883675355379,-9.826890927124518
8.472968166938282,-10.326427154151917
8.262790283763131,-10.764778274907451
7.912158212937708,-11.12097184676669
7.499299078958087,-11.38483201616976
7.001158310841532,-11.411561406442864
6.514137177621452,-11.329752396663682
6.029583626360133,-11.224260837613086
5.558594051735853,-11.070319050304516
5.089544561525841,-10.909855371844545
4.618784055584993,-10.754870905993457
4.132564801389278,-10.654006318589328
3.6581078275717402,-10.507950249252941
3.1818012373261904,-10.37801295499547
2.7101386691428937,-10.227690311158963
2.241054129039862,-10.067382210292822
1.7708324584656783,-9.909840066975109
1.277850617673951,-9.828290939720931
0.8075416477977461,-9.671012191022768
0.33469176098590053,-9.527497052254907
-0.1383624930562591,-9.38518628828424
-0.6093173655091547,-9.2296094867996
-1.1015858261213904,-9.146039399544806
-1.5720642866122638,-8.989572181119033
-2.044445223663653,-8.84329444971308
-2.5179223837833438,-8.703622414981982
-2.9903442539608327,-8.552301205533015
-3.464440443256935,-8.405067615188527
-3.949536246085614,-8.301000895013217
-4.420490601052138,-8.146816704852512
-4.891775812108248,-7.994217923883586
-5.3719369806790835,-7.876057880271447
-5.846394171115419,-7.730002450722946
-6.328969071882683,-7.618728641122264
-6.800003608241622,-7.465045193201879
-7.269051814033431,-7.304577600456342
-7.739730022769145,-7.149202572317153
-8.227040626712565,-7.051455156700559
-8.701497720575652,-6.9053995441727904
-9.176586024769115,-6.771517722889254
-9.648522764487044,-6.622620913750265
-10.119161639662517,-6.466924028799149
-10.60900242206316,-6.37640534877083
-11.081990831204708,-6.226055345648011
-11.551105061805305,-6.065877573164664
-12.023695206438937,-5.920999267578293
-12.496949091577655,-5.7798654937086456
-12.968922766319453,-5.6270582730415635
-13.460099588436561,-5.540369419560403
-13.930650789288817,-5.384250997550012
-14.40283057851679,-5.23678795238379
-14.876512950516174,-5.098317693297118
-15.350017927868796,-4.9498881937538215
-15.824401128878462,-4.8034613725664075
-16.311193849079697,-4.720213755150835
-16.811169521751832,-4.716591374414844
-17.31116948447162,-4.716446632798694
-17.81116948441513,-4.71644088081195
-18.311169484415046,-4.7164406532967
-18.811169484415046,-4.716440644361451
-19.170302286616554,-4.716440643957647
